"values","lat","lon","lat_index","lon_index"
297.561920166016,21.2447509765625,-158.161819458008,2,21
297.555114746094,21.2447509765625,-158.15461730957,2,22
297.55126953125,21.2447509765625,-158.147430419922,2,23
297.539001464844,21.2447509765625,-158.140228271484,2,24
297.523040771484,21.2447509765625,-158.133041381836,2,25
297.504577636719,21.2447509765625,-158.125839233398,2,26
297.495086669922,21.2447509765625,-158.118637084961,2,27
297.485382080078,21.2447509765625,-158.111450195312,2,28
297.461120605469,21.2447509765625,-158.104248046875,2,29
297.440155029297,21.2447509765625,-158.097061157227,2,30
297.424743652344,21.2447509765625,-158.089859008789,2,31
297.419097900391,21.2447509765625,-158.082656860352,2,32
297.413513183594,21.2447509765625,-158.075469970703,2,33
297.412414550781,21.2447509765625,-158.068267822266,2,34
297.419006347656,21.2447509765625,-158.061080932617,2,35
297.422149658203,21.2447509765625,-158.05387878418,2,36
297.414520263672,21.2447509765625,-158.046691894531,2,37
297.395355224609,21.2447509765625,-158.039489746094,2,38
297.3759765625,21.2447509765625,-158.032287597656,2,39
297.352233886719,21.2447509765625,-158.025100708008,2,40
297.308868408203,21.2447509765625,-158.01789855957,2,41
297.256622314453,21.2447509765625,-158.010711669922,2,42
297.216278076172,21.2447509765625,-158.003509521484,2,43
297.194427490234,21.2447509765625,-157.996322631836,2,44
297.174987792969,21.2447509765625,-157.989120483398,2,45
297.166564941406,21.2447509765625,-157.981918334961,2,46
297.183227539062,21.2447509765625,-157.974731445312,2,47
297.196716308594,21.2447509765625,-157.967529296875,2,48
297.202850341797,21.2447509765625,-157.960342407227,2,49
297.220947265625,21.2447509765625,-157.953140258789,2,50
297.259826660156,21.2447509765625,-157.945953369141,2,51
297.28271484375,21.2447509765625,-157.938751220703,2,52
297.266296386719,21.2447509765625,-157.931549072266,2,53
297.234100341797,21.2447509765625,-157.924362182617,2,54
297.202697753906,21.2447509765625,-157.91716003418,2,55
297.200317382812,21.2447509765625,-157.909973144531,2,56
297.216979980469,21.2447509765625,-157.902770996094,2,57
297.236022949219,21.2447509765625,-157.895568847656,2,58
297.244354248047,21.2447509765625,-157.888381958008,2,59
297.241546630859,21.2447509765625,-157.88117980957,2,60
297.246643066406,21.2447509765625,-157.873992919922,2,61
297.253387451172,21.2447509765625,-157.866790771484,2,62
297.266387939453,21.2447509765625,-157.859603881836,2,63
297.276062011719,21.2447509765625,-157.852401733398,2,64
297.275909423828,21.2447509765625,-157.845199584961,2,65
297.263031005859,21.2447509765625,-157.838012695312,2,66
297.247650146484,21.2447509765625,-157.830810546875,2,67
297.238037109375,21.2447509765625,-157.823623657227,2,68
297.226959228516,21.2447509765625,-157.816421508789,2,69
297.228729248047,21.2447509765625,-157.809234619141,2,70
297.250762939453,21.2447509765625,-157.802032470703,2,71
297.279663085938,21.2447509765625,-157.794830322266,2,72
297.322967529297,21.2447509765625,-157.787643432617,2,73
297.352142333984,21.2447509765625,-157.78044128418,2,74
297.379516601562,21.2447509765625,-157.773254394531,2,75
297.409088134766,21.2447509765625,-157.766052246094,2,76
297.437652587891,21.2447509765625,-157.758850097656,2,77
297.453948974609,21.2447509765625,-157.751663208008,2,78
297.454620361328,21.2447509765625,-157.74446105957,2,79
297.442138671875,21.2447509765625,-157.737274169922,2,80
297.429229736328,21.2447509765625,-157.730072021484,2,81
297.408355712891,21.2447509765625,-157.722885131836,2,82
297.365997314453,21.2447509765625,-157.715682983398,2,83
297.284545898438,21.2447509765625,-157.708480834961,2,84
297.192199707031,21.2447509765625,-157.701293945312,2,85
297.124725341797,21.2447509765625,-157.694091796875,2,86
297.083160400391,21.2447509765625,-157.686904907227,2,87
297.033813476562,21.2447509765625,-157.679702758789,2,88
296.990386962891,21.2447509765625,-157.672515869141,2,89
296.970336914062,21.2447509765625,-157.665313720703,2,90
296.960784912109,21.2447509765625,-157.658111572266,2,91
296.952392578125,21.2447509765625,-157.650924682617,2,92
296.951843261719,21.2447509765625,-157.64372253418,2,93
296.95458984375,21.2447509765625,-157.636535644531,2,94
296.958770751953,21.2447509765625,-157.629333496094,2,95
296.960845947266,21.2447509765625,-157.622146606445,2,96
296.963897705078,21.2447509765625,-157.614944458008,2,97
297.548553466797,21.2514572143555,-158.305725097656,3,1
297.549957275391,21.2514572143555,-158.298538208008,3,2
297.550415039062,21.2514572143555,-158.29133605957,3,3
297.549194335938,21.2514572143555,-158.284149169922,3,4
297.550170898438,21.2514572143555,-158.276947021484,3,5
297.552307128906,21.2514572143555,-158.269760131836,3,6
297.54931640625,21.2514572143555,-158.262557983398,3,7
297.545867919922,21.2514572143555,-158.255355834961,3,8
297.543365478516,21.2514572143555,-158.248168945312,3,9
297.536041259766,21.2514572143555,-158.240966796875,3,10
297.530578613281,21.2514572143555,-158.233779907227,3,11
297.521057128906,21.2514572143555,-158.226577758789,3,12
297.525238037109,21.2514572143555,-158.219375610352,3,13
297.535675048828,21.2514572143555,-158.212188720703,3,14
297.54443359375,21.2514572143555,-158.204986572266,3,15
297.554351806641,21.2514572143555,-158.197799682617,3,16
297.560485839844,21.2514572143555,-158.19059753418,3,17
297.565582275391,21.2514572143555,-158.183410644531,3,18
297.569549560547,21.2514572143555,-158.176208496094,3,19
297.569580078125,21.2514572143555,-158.169006347656,3,20
297.561553955078,21.2514572143555,-158.161819458008,3,21
297.554077148438,21.2514572143555,-158.15461730957,3,22
297.555511474609,21.2514572143555,-158.147430419922,3,23
297.551086425781,21.2514572143555,-158.140228271484,3,24
297.548248291016,21.2514572143555,-158.133041381836,3,25
297.529998779297,21.2514572143555,-158.125839233398,3,26
297.521514892578,21.2514572143555,-158.118637084961,3,27
297.510894775391,21.2514572143555,-158.111450195312,3,28
297.506622314453,21.2514572143555,-158.104248046875,3,29
297.500030517578,21.2514572143555,-158.097061157227,3,30
297.483795166016,21.2514572143555,-158.089859008789,3,31
297.478393554688,21.2514572143555,-158.082656860352,3,32
297.468719482422,21.2514572143555,-158.075469970703,3,33
297.459808349609,21.2514572143555,-158.068267822266,3,34
297.455169677734,21.2514572143555,-158.061080932617,3,35
297.458312988281,21.2514572143555,-158.05387878418,3,36
297.461395263672,21.2514572143555,-158.046691894531,3,37
297.451507568359,21.2514572143555,-158.039489746094,3,38
297.436401367188,21.2514572143555,-158.032287597656,3,39
297.416839599609,21.2514572143555,-158.025100708008,3,40
297.389221191406,21.2514572143555,-158.01789855957,3,41
297.340209960938,21.2514572143555,-158.010711669922,3,42
297.296844482422,21.2514572143555,-158.003509521484,3,43
297.260650634766,21.2514572143555,-157.996322631836,3,44
297.222503662109,21.2514572143555,-157.989120483398,3,45
297.186798095703,21.2514572143555,-157.981918334961,3,46
297.165679931641,21.2514572143555,-157.974731445312,3,47
297.173828125,21.2514572143555,-157.967529296875,3,48
297.187072753906,21.2514572143555,-157.960342407227,3,49
297.208129882812,21.2514572143555,-157.953140258789,3,50
297.250244140625,21.2514572143555,-157.945953369141,3,51
297.278350830078,21.2514572143555,-157.938751220703,3,52
297.276214599609,21.2514572143555,-157.931549072266,3,53
297.247100830078,21.2514572143555,-157.924362182617,3,54
297.215057373047,21.2514572143555,-157.91716003418,3,55
297.205017089844,21.2514572143555,-157.909973144531,3,56
297.221893310547,21.2514572143555,-157.902770996094,3,57
297.239532470703,21.2514572143555,-157.895568847656,3,58
297.249450683594,21.2514572143555,-157.888381958008,3,59
297.248443603516,21.2514572143555,-157.88117980957,3,60
297.252593994141,21.2514572143555,-157.873992919922,3,61
297.260772705078,21.2514572143555,-157.866790771484,3,62
297.271362304688,21.2514572143555,-157.859603881836,3,63
297.278076171875,21.2514572143555,-157.852401733398,3,64
297.277465820312,21.2514572143555,-157.845199584961,3,65
297.265533447266,21.2514572143555,-157.838012695312,3,66
297.246856689453,21.2514572143555,-157.830810546875,3,67
297.226806640625,21.2514572143555,-157.823623657227,3,68
297.122680664062,21.2514572143555,-157.816421508789,3,69
297.056579589844,21.2514572143555,-157.809234619141,3,70
297.107666015625,21.2514572143555,-157.802032470703,3,71
297.212097167969,21.2514572143555,-157.794830322266,3,72
297.322570800781,21.2514572143555,-157.787643432617,3,73
297.363372802734,21.2514572143555,-157.78044128418,3,74
297.385284423828,21.2514572143555,-157.773254394531,3,75
297.409210205078,21.2514572143555,-157.766052246094,3,76
297.432312011719,21.2514572143555,-157.758850097656,3,77
297.444061279297,21.2514572143555,-157.751663208008,3,78
297.442932128906,21.2514572143555,-157.74446105957,3,79
297.437622070312,21.2514572143555,-157.737274169922,3,80
297.420440673828,21.2514572143555,-157.730072021484,3,81
297.371307373047,21.2514572143555,-157.722885131836,3,82
297.283905029297,21.2514572143555,-157.715682983398,3,83
297.186004638672,21.2514572143555,-157.708480834961,3,84
297.081817626953,21.2514572143555,-157.701293945312,3,85
297.023315429688,21.2514572143555,-157.694091796875,3,86
297.001892089844,21.2514572143555,-157.686904907227,3,87
296.964477539062,21.2514572143555,-157.679702758789,3,88
296.933258056641,21.2514572143555,-157.672515869141,3,89
296.911834716797,21.2514572143555,-157.665313720703,3,90
296.898315429688,21.2514572143555,-157.658111572266,3,91
296.891326904297,21.2514572143555,-157.650924682617,3,92
296.892578125,21.2514572143555,-157.64372253418,3,93
296.891632080078,21.2514572143555,-157.636535644531,3,94
296.886993408203,21.2514572143555,-157.629333496094,3,95
296.87939453125,21.2514572143555,-157.622146606445,3,96
296.866394042969,21.2514572143555,-157.614944458008,3,97
297.549621582031,21.258171081543,-158.305725097656,4,1
297.545654296875,21.258171081543,-158.298538208008,4,2
297.547729492188,21.258171081543,-158.29133605957,4,3
297.549346923828,21.258171081543,-158.284149169922,4,4
297.548461914062,21.258171081543,-158.276947021484,4,5
297.545227050781,21.258171081543,-158.269760131836,4,6
297.544525146484,21.258171081543,-158.262557983398,4,7
297.539428710938,21.258171081543,-158.255355834961,4,8
297.535736083984,21.258171081543,-158.248168945312,4,9
297.533111572266,21.258171081543,-158.240966796875,4,10
297.531372070312,21.258171081543,-158.233779907227,4,11
297.527496337891,21.258171081543,-158.226577758789,4,12
297.531188964844,21.258171081543,-158.219375610352,4,13
297.537567138672,21.258171081543,-158.212188720703,4,14
297.540313720703,21.258171081543,-158.204986572266,4,15
297.544677734375,21.258171081543,-158.197799682617,4,16
297.552734375,21.258171081543,-158.19059753418,4,17
297.566223144531,21.258171081543,-158.183410644531,4,18
297.567810058594,21.258171081543,-158.176208496094,4,19
297.565277099609,21.258171081543,-158.169006347656,4,20
297.559539794922,21.258171081543,-158.161819458008,4,21
297.551788330078,21.258171081543,-158.15461730957,4,22
297.54931640625,21.258171081543,-158.147430419922,4,23
297.5498046875,21.258171081543,-158.140228271484,4,24
297.553192138672,21.258171081543,-158.133041381836,4,25
297.547576904297,21.258171081543,-158.125839233398,4,26
297.538696289062,21.258171081543,-158.118637084961,4,27
297.533569335938,21.258171081543,-158.111450195312,4,28
297.525665283203,21.258171081543,-158.104248046875,4,29
297.51904296875,21.258171081543,-158.097061157227,4,30
297.5224609375,21.258171081543,-158.089859008789,4,31
297.523010253906,21.258171081543,-158.082656860352,4,32
297.525421142578,21.258171081543,-158.075469970703,4,33
297.517333984375,21.258171081543,-158.068267822266,4,34
297.500152587891,21.258171081543,-158.061080932617,4,35
297.487365722656,21.258171081543,-158.05387878418,4,36
297.4892578125,21.258171081543,-158.046691894531,4,37
297.491668701172,21.258171081543,-158.039489746094,4,38
297.480102539062,21.258171081543,-158.032287597656,4,39
297.463348388672,21.258171081543,-158.025100708008,4,40
297.448974609375,21.258171081543,-158.01789855957,4,41
297.416961669922,21.258171081543,-158.010711669922,4,42
297.368225097656,21.258171081543,-158.003509521484,4,43
297.326049804688,21.258171081543,-157.996322631836,4,44
297.283905029297,21.258171081543,-157.989120483398,4,45
297.239898681641,21.258171081543,-157.981918334961,4,46
297.196624755859,21.258171081543,-157.974731445312,4,47
297.169158935547,21.258171081543,-157.967529296875,4,48
297.171813964844,21.258171081543,-157.960342407227,4,49
297.195495605469,21.258171081543,-157.953140258789,4,50
297.233947753906,21.258171081543,-157.945953369141,4,51
297.266845703125,21.258171081543,-157.938751220703,4,52
297.274963378906,21.258171081543,-157.931549072266,4,53
297.259216308594,21.258171081543,-157.924362182617,4,54
297.231872558594,21.258171081543,-157.91716003418,4,55
297.222045898438,21.258171081543,-157.909973144531,4,56
297.231018066406,21.258171081543,-157.902770996094,4,57
297.245666503906,21.258171081543,-157.895568847656,4,58
297.253601074219,21.258171081543,-157.888381958008,4,59
297.259552001953,21.258171081543,-157.88117980957,4,60
297.264495849609,21.258171081543,-157.873992919922,4,61
297.267456054688,21.258171081543,-157.866790771484,4,62
297.274932861328,21.258171081543,-157.859603881836,4,63
297.275329589844,21.258171081543,-157.852401733398,4,64
297.271209716797,21.258171081543,-157.845199584961,4,65
297.25927734375,21.258171081543,-157.838012695312,4,66
297.251129150391,21.258171081543,-157.830810546875,4,67
297.263519287109,21.258171081543,-157.823623657227,4,68
298.3046875,21.258171081543,-157.816421508789,4,69
296.516998291016,21.258171081543,-157.809234619141,4,70
298.111938476562,21.258171081543,-157.802032470703,4,71
298.412109375,21.258171081543,-157.794830322266,4,72
297.305633544922,21.258171081543,-157.787643432617,4,73
297.327667236328,21.258171081543,-157.78044128418,4,74
297.374114990234,21.258171081543,-157.773254394531,4,75
297.405334472656,21.258171081543,-157.766052246094,4,76
297.422637939453,21.258171081543,-157.758850097656,4,77
297.432647705078,21.258171081543,-157.751663208008,4,78
297.434631347656,21.258171081543,-157.74446105957,4,79
297.423706054688,21.258171081543,-157.737274169922,4,80
297.384918212891,21.258171081543,-157.730072021484,4,81
297.328765869141,21.258171081543,-157.722885131836,4,82
297.263214111328,21.258171081543,-157.715682983398,4,83
297.046478271484,21.258171081543,-157.708480834961,4,84
296.865905761719,21.258171081543,-157.701293945312,4,85
296.898345947266,21.258171081543,-157.694091796875,4,86
296.928894042969,21.258171081543,-157.686904907227,4,87
296.948822021484,21.258171081543,-157.679702758789,4,88
296.934692382812,21.258171081543,-157.672515869141,4,89
296.926910400391,21.258171081543,-157.665313720703,4,90
296.916625976562,21.258171081543,-157.658111572266,4,91
296.900207519531,21.258171081543,-157.650924682617,4,92
296.873992919922,21.258171081543,-157.64372253418,4,93
296.850891113281,21.258171081543,-157.636535644531,4,94
296.82958984375,21.258171081543,-157.629333496094,4,95
296.814178466797,21.258171081543,-157.622146606445,4,96
296.803833007812,21.258171081543,-157.614944458008,4,97
297.549407958984,21.2648773193359,-158.305725097656,5,1
297.547424316406,21.2648773193359,-158.298538208008,5,2
297.547424316406,21.2648773193359,-158.29133605957,5,3
297.548004150391,21.2648773193359,-158.284149169922,5,4
297.545837402344,21.2648773193359,-158.276947021484,5,5
297.544921875,21.2648773193359,-158.269760131836,5,6
297.546356201172,21.2648773193359,-158.262557983398,5,7
297.54296875,21.2648773193359,-158.255355834961,5,8
297.537048339844,21.2648773193359,-158.248168945312,5,9
297.536102294922,21.2648773193359,-158.240966796875,5,10
297.539093017578,21.2648773193359,-158.233779907227,5,11
297.540893554688,21.2648773193359,-158.226577758789,5,12
297.541900634766,21.2648773193359,-158.219375610352,5,13
297.542694091797,21.2648773193359,-158.212188720703,5,14
297.541809082031,21.2648773193359,-158.204986572266,5,15
297.540893554688,21.2648773193359,-158.197799682617,5,16
297.541595458984,21.2648773193359,-158.19059753418,5,17
297.553802490234,21.2648773193359,-158.183410644531,5,18
297.55615234375,21.2648773193359,-158.176208496094,5,19
297.556121826172,21.2648773193359,-158.169006347656,5,20
297.559600830078,21.2648773193359,-158.161819458008,5,21
297.556640625,21.2648773193359,-158.15461730957,5,22
297.554443359375,21.2648773193359,-158.147430419922,5,23
297.54931640625,21.2648773193359,-158.140228271484,5,24
297.550018310547,21.2648773193359,-158.133041381836,5,25
297.550750732422,21.2648773193359,-158.125839233398,5,26
297.548065185547,21.2648773193359,-158.118637084961,5,27
297.545074462891,21.2648773193359,-158.111450195312,5,28
297.542541503906,21.2648773193359,-158.104248046875,5,29
297.533721923828,21.2648773193359,-158.097061157227,5,30
297.528503417969,21.2648773193359,-158.089859008789,5,31
297.531341552734,21.2648773193359,-158.082656860352,5,32
297.545043945312,21.2648773193359,-158.075469970703,5,33
297.549835205078,21.2648773193359,-158.068267822266,5,34
297.544128417969,21.2648773193359,-158.061080932617,5,35
297.529205322266,21.2648773193359,-158.05387878418,5,36
297.512268066406,21.2648773193359,-158.046691894531,5,37
297.512084960938,21.2648773193359,-158.039489746094,5,38
297.510375976562,21.2648773193359,-158.032287597656,5,39
297.499359130859,21.2648773193359,-158.025100708008,5,40
297.488586425781,21.2648773193359,-158.01789855957,5,41
297.476257324219,21.2648773193359,-158.010711669922,5,42
297.448913574219,21.2648773193359,-158.003509521484,5,43
297.399383544922,21.2648773193359,-157.996322631836,5,44
297.354339599609,21.2648773193359,-157.989120483398,5,45
297.317840576172,21.2648773193359,-157.981918334961,5,46
297.273345947266,21.2648773193359,-157.974731445312,5,47
297.232330322266,21.2648773193359,-157.967529296875,5,48
297.202484130859,21.2648773193359,-157.960342407227,5,49
297.191253662109,21.2648773193359,-157.953140258789,5,50
297.212280273438,21.2648773193359,-157.945953369141,5,51
297.248229980469,21.2648773193359,-157.938751220703,5,52
297.270690917969,21.2648773193359,-157.931549072266,5,53
297.269195556641,21.2648773193359,-157.924362182617,5,54
297.251434326172,21.2648773193359,-157.91716003418,5,55
297.242492675781,21.2648773193359,-157.909973144531,5,56
297.244445800781,21.2648773193359,-157.902770996094,5,57
297.255096435547,21.2648773193359,-157.895568847656,5,58
297.260375976562,21.2648773193359,-157.888381958008,5,59
297.266998291016,21.2648773193359,-157.88117980957,5,60
297.269561767578,21.2648773193359,-157.873992919922,5,61
297.269226074219,21.2648773193359,-157.866790771484,5,62
297.272399902344,21.2648773193359,-157.859603881836,5,63
297.268188476562,21.2648773193359,-157.852401733398,5,64
297.260650634766,21.2648773193359,-157.845199584961,5,65
297.253784179688,21.2648773193359,-157.838012695312,5,66
297.254577636719,21.2648773193359,-157.830810546875,5,67
297.307525634766,21.2648773193359,-157.823623657227,5,68
298.593780517578,21.2648773193359,-157.816421508789,5,69
297.748596191406,21.2648773193359,-157.809234619141,5,70
298.312072753906,21.2648773193359,-157.802032470703,5,71
298.615539550781,21.2648773193359,-157.794830322266,5,72
298.579895019531,21.2648773193359,-157.787643432617,5,73
297.298828125,21.2648773193359,-157.78044128418,5,74
297.313659667969,21.2648773193359,-157.773254394531,5,75
297.371124267578,21.2648773193359,-157.766052246094,5,76
297.389099121094,21.2648773193359,-157.758850097656,5,77
297.408386230469,21.2648773193359,-157.751663208008,5,78
297.422821044922,21.2648773193359,-157.74446105957,5,79
297.398162841797,21.2648773193359,-157.737274169922,5,80
297.364624023438,21.2648773193359,-157.730072021484,5,81
297.380126953125,21.2648773193359,-157.722885131836,5,82
297.528564453125,21.2648773193359,-157.715682983398,5,83
298.194274902344,21.2648773193359,-157.708480834961,5,84
297.784118652344,21.2648773193359,-157.701293945312,5,85
296.92333984375,21.2648773193359,-157.694091796875,5,86
296.817596435547,21.2648773193359,-157.686904907227,5,87
296.903472900391,21.2648773193359,-157.679702758789,5,88
296.900482177734,21.2648773193359,-157.672515869141,5,89
296.890899658203,21.2648773193359,-157.665313720703,5,90
296.883270263672,21.2648773193359,-157.658111572266,5,91
296.857818603516,21.2648773193359,-157.650924682617,5,92
296.817810058594,21.2648773193359,-157.64372253418,5,93
296.781066894531,21.2648773193359,-157.636535644531,5,94
296.761138916016,21.2648773193359,-157.629333496094,5,95
296.74755859375,21.2648773193359,-157.622146606445,5,96
296.740692138672,21.2648773193359,-157.614944458008,5,97
297.545806884766,21.2715835571289,-158.305725097656,6,1
297.545501708984,21.2715835571289,-158.298538208008,6,2
297.545989990234,21.2715835571289,-158.29133605957,6,3
297.548736572266,21.2715835571289,-158.284149169922,6,4
297.550506591797,21.2715835571289,-158.276947021484,6,5
297.55322265625,21.2715835571289,-158.269760131836,6,6
297.549499511719,21.2715835571289,-158.262557983398,6,7
297.548522949219,21.2715835571289,-158.255355834961,6,8
297.543518066406,21.2715835571289,-158.248168945312,6,9
297.542724609375,21.2715835571289,-158.240966796875,6,10
297.538696289062,21.2715835571289,-158.233779907227,6,11
297.541625976562,21.2715835571289,-158.226577758789,6,12
297.547027587891,21.2715835571289,-158.219375610352,6,13
297.54833984375,21.2715835571289,-158.212188720703,6,14
297.544921875,21.2715835571289,-158.204986572266,6,15
297.542663574219,21.2715835571289,-158.197799682617,6,16
297.541931152344,21.2715835571289,-158.19059753418,6,17
297.544525146484,21.2715835571289,-158.183410644531,6,18
297.549591064453,21.2715835571289,-158.176208496094,6,19
297.548828125,21.2715835571289,-158.169006347656,6,20
297.550964355469,21.2715835571289,-158.161819458008,6,21
297.558990478516,21.2715835571289,-158.15461730957,6,22
297.562713623047,21.2715835571289,-158.147430419922,6,23
297.556304931641,21.2715835571289,-158.140228271484,6,24
297.550354003906,21.2715835571289,-158.133041381836,6,25
297.542694091797,21.2715835571289,-158.125839233398,6,26
297.546356201172,21.2715835571289,-158.118637084961,6,27
297.548400878906,21.2715835571289,-158.111450195312,6,28
297.548858642578,21.2715835571289,-158.104248046875,6,29
297.546630859375,21.2715835571289,-158.097061157227,6,30
297.540618896484,21.2715835571289,-158.089859008789,6,31
297.537261962891,21.2715835571289,-158.082656860352,6,32
297.540924072266,21.2715835571289,-158.075469970703,6,33
297.557891845703,21.2715835571289,-158.068267822266,6,34
